category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ常陸大宮店,茨城県常陸大宮市下村田２３７０－１,0295-53-7005
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランド常陸大宮店,茨城県常陸大宮市泉字根本上１１６１,0295-54-1551
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ常陸太田店,茨城県常陸太田市馬場町５６－１,0294-73-1991
電気製品販売店・自治体施設等,茨城県,バリューケイシン,茨城県日立市末広町２－４－１,0294-33-1351
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランドＮｅｗ日立店,茨城県日立市東滑川町５丁目１－４ＳＥＡ　ＭＡＲＫ　ＳＱＵＡＲＥ内,0294-85-6811
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ日立北店,茨城県日立市滑川町１－１２－１５,0294-32-5150
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ日立店,茨城県日立市鮎川町１－３－１,0294-36-6611
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ大洗店,茨城県東茨城郡大洗町磯浜町４２４６,029-267-7620
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ茨城町店,茨城県東茨城郡茨城町長岡字住吉３６５２－３５,029-292-9381
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ桜川店,茨城県桜川市友部８７８－１,0296-75-8050
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ水戸本店,茨城県水戸市元吉田町上千束１９４４－１２,029-248-3333
電気製品販売店・自治体施設等,茨城県,（株）ワールドスポーツキャスティング水戸店,茨城県水戸市元吉田町１３２２－１,029-247-2810
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ水戸内原店,茨城県水戸市内原１－２０８,029-259-0150
電気製品販売店・自治体施設等,茨城県,（株）柴沼金物家電部,茨城県水戸市内原１－２２５,029-259-2851
電気製品販売店・自治体施設等,茨城県,イオンリテール（株）イオンスタイル水戸内原,茨城県水戸市内原２－１,029-259-1400
電気製品販売店・自治体施設等,茨城県,ビックカメラ水戸駅店レジカウンター,茨城県水戸市宮町１－７－３１エクセルみなみ（ＪＲ水戸駅ビル）,029-303-1111
電気製品販売店・自治体施設等,茨城県,（株）セイエーデンキ新原店,茨城県水戸市新原１－１９－１２,029-253-5151
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ水戸河和田店,茨城県水戸市河和田２－２２３０－２,029-254-8861
電気製品販売店・自治体施設等,茨城県,ＪＥＭＳ　キクチ,茨城県水戸市渡里町２６９０－２,029-226-3314
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランド水戸本店,茨城県水戸市笠原町２０９,029-305-7751
電気製品販売店・自治体施設等,茨城県,アークランズ（株）スーパービバホーム水戸　県庁前店,茨城県水戸市笠原町９７８－４１,029-305-0511
電気製品販売店・自治体施設等,茨城県,（株）ササモト,茨城県潮来市宮前２－３８－１０,0299-66-4368
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭひたち野うしく店,茨城県牛久市ひたち野東２－６－３,029-878-2261
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキひたち野うしく店,茨城県牛久市ひたち野西４－１－２,029-878-1611
電気製品販売店・自治体施設等,茨城県,ロイヤルホームセンター牛久店,茨城県牛久市中央３－２,029-874-6591
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ境Ｆｉｓｓ店,茨城県猿島郡境町１１５６－１,0280-86-7500
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ境店,茨城県猿島郡境町１１６４－９,0280-87-6700
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ石岡店,茨城県石岡市東大橋字中峯１９３７－１,0299-26-8700
電気製品販売店・自治体施設等,茨城県,石岡市役所　生活環境部　生活環境課,茨城県石岡市石岡１－１－１本庁舎１Ｆ,0299-23-1111
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランドＮｅｗ石岡店,茨城県石岡市石岡１２８８６フォレストモール石岡内,0299-56-2661
電気製品販売店・自治体施設等,茨城県,神栖市土合体育館,茨城県神栖市土合北１－７－６０,0479-48-0019
電気製品販売店・自治体施設等,茨城県,神栖市矢田部公民館,茨城県神栖市土合本町３－９８０９－１５,0479-48-3311
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ神栖店,茨城県神栖市大野原４－４－３０,0299-91-1001
電気製品販売店・自治体施設等,茨城県,神栖市中央図書館,茨城県神栖市大野原４－８－１,0299-92-3746
電気製品販売店・自治体施設等,茨城県,神栖市大野原コミュニティセンター,茨城県神栖市大野原７－５－５９,0299-93-0008
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランドＮｅｗ神栖店,茨城県神栖市平泉字北口５２７－２４,0299-94-3600
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ神栖店,茨城県神栖市平泉２－１２０,0299-95-5030
電気製品販売店・自治体施設等,茨城県,神栖市平泉コミュニティセンター,茨城県神栖市平泉２７５１,0299-90-1300
電気製品販売店・自治体施設等,茨城県,神栖市波崎総合支所・防災センター,茨城県神栖市波崎６５３０,0479-44-1111
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ波崎店,茨城県神栖市波崎７１２１,0479-44-5188
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ波崎店,茨城県神栖市波崎８３６８,0479-40-3131
電気製品販売店・自治体施設等,茨城県,神栖市はさき生涯学習センター,茨城県神栖市波崎９５９１,0479-44-0001
電気製品販売店・自治体施設等,茨城県,神栖市保健・福祉会館,茨城県神栖市溝口１７４６－１,0299-90-1331
電気製品販売店・自治体施設等,茨城県,神栖市中央公民館,茨城県神栖市溝口４９９１－４,0299-90-5500
電気製品販売店・自治体施設等,茨城県,神栖市市役所　本庁舎,茨城県神栖市溝口４９９１－５,0299-90-1111
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ稲敷江戸崎店,茨城県稲敷市江戸崎字荒句甲３２５－３,029-834-5080
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ稲敷店,茨城県稲敷市西代字東田１４９５,0299-78-2244
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ新利根店,茨城県稲敷市角崎１６２５,0297-87-5630
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ阿見店,茨城県稲敷郡阿見町中央７－５７６－３,029-887-8118
電気製品販売店・自治体施設等,茨城県,（有）中田電気,茨城県稲敷郡阿見町島津１５３８,029-887-0429
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ笠間店,茨城県笠間市石井字南町２０９０,0296-71-1222
電気製品販売店・自治体施設等,茨城県,筑西市市民環境部　環境課,茨城県筑西市丙３６０,0296-24-2130
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ筑西店,茨城県筑西市布川１２４９－２０,0296-28-8001
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキヤマダアウトレット筑西店,茨城県筑西市布川１２４９－２１,0296-26-8771
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランドＮｅｗ筑西店,茨城県筑西市布川１２４９－８,0296-26-6650
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ筑西横島店,茨城県筑西市横島８３２,0296-23-1160
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ結城店,茨城県結城市下り松３丁目１番地５,0296-33-0933
電気製品販売店・自治体施設等,茨城県,八千代町役場　町民くらしの部　環境対策課,茨城県結城郡八千代町大字菅谷１１７０,0296-48-1111
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ那珂店,茨城県那珂市菅谷大字寄居１６２０－１,029-298-6377
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ那珂店,茨城県那珂市菅谷１６１４,029-298-9171
電気製品販売店・自治体施設等,茨城県,東海村清掃センター,茨城県那珂郡東海村村松２０８３,029-282-7289
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ鉾田店,茨城県鉾田市安房字水砂１４１８－１３,0291-34-2030
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキ高萩店,茨城県高萩市安良川２３７－１,0293-20-1120
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランド鹿島店,茨城県鹿嶋市宮中字東山３３３－４,0299-85-0555
電気製品販売店・自治体施設等,茨城県,ＤＣＭ（株）ＤＣＭ鹿嶋店,茨城県鹿嶋市宮中２００２,0299-84-5111
電気製品販売店・自治体施設等,茨城県,鹿嶋市市民生活部　廃棄物対策課,茨城県鹿嶋市平井１１８７－１,0299-82-2911
電気製品販売店・自治体施設等,茨城県,龍ケ崎市役所　東部出張所,茨城県龍ケ崎市中里２－１－１,0297-60-0022
電気製品販売店・自治体施設等,茨城県,（株）ケーズホールディングスケーズデンキたつのこまち龍ケ崎モール店,茨城県龍ケ崎市中里２－１－２,0297-86-6055
電気製品販売店・自治体施設等,茨城県,（株）ヤマダデンキテックランドＮｅｗ龍ケ崎店,茨城県龍ケ崎市小柴５－１－２サプラモール２Ｆ,0297-86-6020
電気製品販売店・自治体施設等,茨城県,アークランズ（株）ビバホーム竜ヶ崎店,茨城県龍ケ崎市小通幸谷町２２８,0297-65-4710
電気製品販売店・自治体施設等,茨城県,龍ケ崎地方塵芥処理組合くりーんプラザ・龍,茨城県龍ケ崎市板橋町４３６－２,0297-60-1777
電気製品販売店・自治体施設等,茨城県,龍ケ崎市役所　西部出張所,茨城県龍ケ崎市馴柴町２１－１,0297-66-5667
電気製品販売店・自治体施設等,茨城県,龍ケ崎市役所　本庁舎,茨城県龍ケ崎市３７１０,0297-64-1111
