category,prefecture,store_name,address,phone
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ長津田店,神奈川県横浜市緑区長津田みなみ台５－６－１,045-989-0980
自転車販売店,神奈川県,横浜市西区役所,神奈川県横浜市西区中央１－５－１０,045-320-8484
自転車販売店,神奈川県,（有）高須兄弟商会,神奈川県横浜市西区戸部町７－２１８－６,045-322-6190
自転車販売店,神奈川県,横浜市資源循環局　西事務所,神奈川県横浜市西区浜松町１１－４,045-241-9773
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ港北富士見が丘店,神奈川県横浜市都筑区大丸８－４,045-947-1785
自転車販売店,神奈川県,（株）あさひサイクルベースあさひセンター南店,神奈川県横浜市都筑区大棚町３００１－１,045-590-2090
自転車販売店,神奈川県,横浜市資源循環局　都筑事務所,神奈川県横浜市都筑区平台２７－２,045-914-7914
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ横浜池辺町店,神奈川県横浜市都筑区池辺町４２９３－１,045-530-5894
自転車販売店,神奈川県,横浜市都筑区役所,神奈川県横浜市都筑区茅ケ崎中央３２－１,045-948-2323
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ港北電動アシスト館,神奈川県横浜市都筑区荏田南１－１－９２,045-947-1788
自転車販売店,神奈川県,穂坂輪業,神奈川県横浜市金沢区六浦南２－２－１１,045-701-7776
自転車販売店,神奈川県,横浜市資源循環局　金沢事務所,神奈川県横浜市金沢区幸浦２－２－６,045-781-3375
自転車販売店,神奈川県,横浜市金沢区役所,神奈川県横浜市金沢区泥亀２－９－１,045-788-7878
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ釜利谷店,神奈川県横浜市金沢区釜利谷東６‐２１‐１２,045-791-3050
自転車販売店,神奈川県,（株）あさひサイクルベースあさひあざみ野店,神奈川県横浜市青葉区元石川町５４２２－４,045-909-0685
自転車販売店,神奈川県,（株）アイリスプラザ　ダイユニカンパニーユニディあざみ野ガーデンズ,神奈川県横浜市青葉区大場町７０４－４６,045-902-6222
自転車販売店,神奈川県,横浜市資源循環局　青葉事務所,神奈川県横浜市青葉区市ケ尾町２０３９－１,045-975-0025
自転車販売店,神奈川県,横浜市青葉区役所,神奈川県横浜市青葉区市ケ尾町３１－４,045-978-2323
自転車販売店,神奈川県,クリーンウォーターファクトリー,神奈川県横浜市鶴見区北寺尾５－８－１４,045-520-3755
自転車販売店,神奈川県,横浜市資源循環局　鶴見事務所,神奈川県横浜市鶴見区小野町３９,045-502-5383
自転車販売店,神奈川県,横浜市鶴見区役所,神奈川県横浜市鶴見区鶴見中央３－２０－１,045-510-1818
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ横須賀店,神奈川県横須賀市三春町１－１－２８,046-828-3626
自転車販売店,神奈川県,黒川サイクル,神奈川県横須賀市公郷町３－１０２－１６,046-853-3005
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ横須賀大矢部店,神奈川県横須賀市大矢部３－１２－１５,046-838-5367
自転車販売店,神奈川県,横須賀市市役所,神奈川県横須賀市小川町１１,046-822-8469
自転車販売店,神奈川県,コジマ×ビックカメラ横須賀店２階電動アシスト自転車売場,神奈川県横須賀市日の出町３－１６－１,046-828-3500
自転車販売店,神奈川県,モトショップ葉山オートバイ販売・修理,神奈川県横須賀市池上４－１－９,046-853-5303
自転車販売店,神奈川県,横須賀市リサイクルプラザ・アイクル,神奈川県横須賀市浦郷町５－２９３１,046-866-1196
自転車販売店,神奈川県,福島輪業,神奈川県横須賀市野比２－２９－３５,046-848-1738
自転車販売店,神奈川県,横須賀市横須賀ごみ処理施設・エコミル,神奈川県横須賀市長坂５－１－１,046-854-4153
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ海老名店,神奈川県海老名市扇町１１－２,046-292-1050
自転車販売店,神奈川県,コジマ×ビックカメラ相模原店１階電動アシスト自転車売場,神奈川県相模原市中央区共和４－１８－１９,042-786-2200
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ相模原店,神奈川県相模原市中央区富士見２－７－３,042-786-7723
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ古淵店,神奈川県相模原市中央区東淵野辺５－６－１７,042-704-5871
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ橋本店,神奈川県相模原市緑区橋本８－９－５,042-700-6344
自転車販売店,神奈川県,秦野市環境資源センター,神奈川県秦野市名古木４０９,0463-82-4401
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ秦野平沢店,神奈川県秦野市平沢４９３－１,0463-85-5595
自転車販売店,神奈川県,綾瀬市リサイクルプラザ,神奈川県綾瀬市吉岡１６４３－１,0467-70-5667
自転車販売店,神奈川県,モトショップ　アウトライン,神奈川県綾瀬市大上４－３－２,0467-78-0194
自転車販売店,神奈川県,（有）モリサイクル茅ケ崎店,神奈川県茅ケ崎市南湖４－９－４０,0467-82-3776
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ茅ヶ崎店,神奈川県茅ケ崎市矢畑１４３８－１,0467-84-6247
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ藤沢北口店,神奈川県藤沢市朝日町１１－２,0466-20-4610
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ藤沢石川店,神奈川県藤沢市石川２－１１－６,0466-86-6236
自転車販売店,神奈川県,ビックカメラ藤沢店１階電動アシスト自転車用バッテリー売場,神奈川県藤沢市藤沢５５９,0466-29-1111
自転車販売店,神奈川県,（株）あさひサイクルベースあさひテラスモール湘南店,神奈川県藤沢市辻堂神台１－３－１１Ｆ１２７区画,0466-30-6175
自転車販売店,神奈川県,西山サイクル,神奈川県藤沢市辻堂２－７－７ウィンディ湘南,0466-36-7033
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ辻堂店,神奈川県藤沢市辻堂６－１５－８,0466-36-3182
自転車販売店,神奈川県,足柄東部清掃組合中井美化センター,神奈川県足柄上郡中井町岩倉４９０－１,0465-81-3356
自転車販売店,神奈川県,（有）ヨネヤマ,神奈川県鎌倉市台２－１－８,0467-43-3331
自転車販売店,神奈川県,（株）あさひサイクルベースあさひ鎌倉手広店,神奈川県鎌倉市手広３－１４－１４,0467-38-0817
