category,prefecture,store_name,address,phone
自転車販売店,愛知県,（株）あさひサイクルベースあさひ八熊店,愛知県名古屋市中川区八熊１－２－２０,052-324-5620
自転車販売店,愛知県,名古屋市富田工場,愛知県名古屋市中川区吉津４－３２０８,052-432-0876
自転車販売店,愛知県,名古屋市中村環境事業所,愛知県名古屋市中村区佐古前町１０－９,052-481-5391
自転車販売店,愛知県,ビックカメラ名古屋ＪＲゲートタワー店９階電動アシスト自転車売場,愛知県名古屋市中村区名駅１－１－３ＪＲゲートタワー９Ｆ、１０Ｆ,052-569-1111
自転車販売店,愛知県,（株）あさひサイクルベースあさひ大曽根店,愛知県名古屋市北区山田２－２１－２４,052-910-3250
自転車販売店,愛知県,イトウサイクル,愛知県名古屋市北区山田４－２－１８,052-981-9805
自転車販売店,愛知県,名古屋市北環境事業所,愛知県名古屋市北区辻本通１－３９,052-981-0421
自転車販売店,愛知県,（有）水野バイクショップ　ミズノ,愛知県名古屋市千種区今池３－３５－１３,052-731-5148
自転車販売店,愛知県,（株）あさひサイクルベースあさひ千種店,愛知県名古屋市千種区宮根台１－３－４０,052-760-6721
自転車販売店,愛知県,名古屋市千種環境事業所,愛知県名古屋市千種区香流橋１－１－７７,052-771-0424
自転車販売店,愛知県,名古屋市猪子石工場,愛知県名古屋市千種区香流橋１－１０１,052-771-3539
自転車販売店,愛知県,名古屋市南環境事業所,愛知県名古屋市南区元塩町６－８－６,052-614-6220
自転車販売店,愛知県,名古屋市名東環境事業所,愛知県名古屋市名東区藤里町１０１,052-773-3214
自転車販売店,愛知県,名古屋市天白環境事業所,愛知県名古屋市天白区元八事５－２３１,052-833-4031
自転車販売店,愛知県,走るじてんしゃ屋さんの店,愛知県名古屋市天白区山郷町５３,052-802-3077
自転車販売店,愛知県,（株）あさひサイクルベースあさひ天白植田店,愛知県名古屋市天白区植田本町１－２０４,052-800-1018
自転車販売店,愛知県,ＳＵＺＵＫＩ,愛知県名古屋市守山区小幡中１－３５－１６深河ビル　１Ｄ,052-793-4577
自転車販売店,愛知県,名古屋市守山環境事業所,愛知県名古屋市守山区弁天が丘６０６,052-798-3771
自転車販売店,愛知県,自転車のてんとうむし,愛知県名古屋市守山区村前町２２９－２,052-793-2445
自転車販売店,愛知県,（株）あさひサイクルベースあさひ四軒家店,愛知県名古屋市守山区白山２－７０３,052-726-9985
自転車販売店,愛知県,（株）あさひサイクルベースあさひ桜山店,愛知県名古屋市昭和区桜山町２－４８－１,052-858-1577
自転車販売店,愛知県,名古屋市昭和環境事業所,愛知県名古屋市昭和区福江２－１０－１２,052-871-0504
自転車販売店,愛知県,名古屋市東環境事業所,愛知県名古屋市東区出来町３－１６－１６,052-723-5311
自転車販売店,愛知県,（株）あさひサイクルベースあさひ徳川店,愛知県名古屋市東区徳川１－４０１,052-938-3877
自転車販売店,愛知県,名古屋市港環境事業所,愛知県名古屋市港区十一屋１－７０－３,052-382-3575
自転車販売店,愛知県,（株）あさひサイクルベースあさひ名古屋みなと店,愛知県名古屋市港区本宮新町３４,052-659-6225
自転車販売店,愛知県,名古屋市大江破砕工場,愛知県名古屋市港区本星崎町字南４０４７－１３,052-611-8313
自転車販売店,愛知県,名古屋市熱田環境事業所,愛知県名古屋市熱田区伝馬２－３０－６,052-671-2200
自転車販売店,愛知県,名古屋市瑞穂環境事業所,愛知県名古屋市瑞穂区二野町６－２９,052-882-5300
自転車販売店,愛知県,（有）オオタサイクル,愛知県名古屋市瑞穂区八勝通１－１３－７,052-831-5004
自転車販売店,愛知県,（株）あさひサイクルベースあさひ弥富通店,愛知県名古屋市瑞穂区弥富通５－１９－１,052-863-9160
自転車販売店,愛知県,（株）あさひサイクルベースあさひ堀田通店,愛知県名古屋市瑞穂区牛巻町８－４,052-884-7081
自転車販売店,愛知県,サイクランドカトウ,愛知県名古屋市緑区乗鞍１－４０１－３,052-877-0335
自転車販売店,愛知県,（株）あさひサイクルベースあさひ緑店,愛知県名古屋市緑区相原郷１－３５０４,052-629-2930
自転車販売店,愛知県,オートサイクルソブエ,愛知県名古屋市緑区鳴子町１－５６－３,052-892-3456
自転車販売店,愛知県,名古屋市緑環境事業所,愛知県名古屋市緑区鳴海町字天白９０,052-891-0976
自転車販売店,愛知県,（株）あさひサイクルベースあさひ名西店,愛知県名古屋市西区児玉３－４０－２９,052-528-5772
自転車販売店,愛知県,名古屋市西環境事業所,愛知県名古屋市西区南堀越２－４－７０,052-522-4126
自転車販売店,愛知県,大府市役所　市民協働部　環境課,愛知県大府市中央町５－７０,0562-45-6223
自転車販売店,愛知県,（株）あさひサイクルベースあさひ安城店,愛知県安城市錦町１３－３２,0566-71-2085
自転車販売店,愛知県,ヒラハタ商会,愛知県小牧市三ツ渕１７４８－５,0568-77-3785
自転車販売店,愛知県,（株）あさひサイクルベースあさひ小牧店,愛知県小牧市元町２－３０,0568-74-0811
自転車販売店,愛知県,（資）別所自転車商会,愛知県小牧市北外山８０８,0568-77-8181
自転車販売店,愛知県,尾張旭市東部市民センター,愛知県尾張旭市三郷町中井田１３６,0561-54-5667
自転車販売店,愛知県,尾張旭市環境事業センター,愛知県尾張旭市下井町刎内２３４６－６,0561-52-8000
自転車販売店,愛知県,尾張旭市新池交流館ふらっと,愛知県尾張旭市南栄町旭ケ丘１７３,0561-52-8852
自転車販売店,愛知県,尾張旭市スカイワードあさひ,愛知県尾張旭市城山町長池下４５１７－１,0561-52-1850
自転車販売店,愛知県,尾張旭市市役所,愛知県尾張旭市東大道町原田２６００－１,0561-76-8135
自転車販売店,愛知県,尾張旭市渋川福祉センター,愛知県尾張旭市渋川町３－５－７,0561-51-1997
自転車販売店,愛知県,八帖クリーンセンター,愛知県岡崎市八帖南町字立島２－１,0564-22-5436
自転車販売店,愛知県,（株）あさひサイクルベースあさひ北岡崎店,愛知県岡崎市広幡町４－７,0564-65-7140
自転車販売店,愛知県,中央クリーンセンター,愛知県岡崎市板町字西流石２－１,0564-27-7153
自転車販売店,愛知県,サイクルぴっとイノウエ岡崎店,愛知県岡崎市緑丘２－１－４,0564-55-5606
自転車販売店,愛知県,（株）あさひサイクルベースあさひ岡崎南店,愛知県岡崎市羽根東町２－７－３,0564-57-8620
自転車販売店,愛知県,合資会社井上サイクル商会,愛知県岩倉市八剱町１７,0587-37-1744
自転車販売店,愛知県,岩倉市清掃事務所,愛知県岩倉市石仏町稲葉１,0587-66-5912
自転車販売店,愛知県,常滑市役所　市民生活部　生活環境課,愛知県常滑市飛香台３－３－５,0569-47-6115
自転車販売店,愛知県,弥富市市役所,愛知県弥富市前ケ須町南本田３３５,0567-65-1111
自転車販売店,愛知県,弥富市十四山支所,愛知県弥富市神戸３－２５,0567-65-1111
自転車販売店,愛知県,弥富市鍋田支所,愛知県弥富市稲吉１－８,0567-65-1111
自転車販売店,愛知県,海部地区環境事務組合八穂クリーンセンター,愛知県弥富市鍋田町八穂３９９－３,0567-68-6500
自転車販売店,愛知県,弥富市総合社会教育センター,愛知県弥富市８０２－２０,0567-65-1111
自転車販売店,愛知県,東郷町北部　資源回収ステーション,愛知県愛知郡東郷町和合北蚊谷２８１－１,0561-56-0729
自転車販売店,愛知県,東郷町中部　資源回収ステーション,愛知県愛知郡東郷町大字春木字上ノ畑９９１－１,0561-56-0729
自転車販売店,愛知県,尾三衛生組合,愛知県愛知郡東郷町大字諸輪字百々５１－２３,0561-38-2226
自転車販売店,愛知県,（株）加藤サイクル,愛知県日進市岩崎町大廻間２２,0561-72-0071
自転車販売店,愛知県,日進市中央環境センター（エコドーム）,愛知県日進市蟹甲町池下２８０－１,0561-73-2883
自転車販売店,愛知県,（株）あさひサイクルベースあさひプライムツリー赤池店,愛知県日進市赤池町箕ノ手１,052-800-1720
自転車販売店,愛知県,（株）あさひサイクルベースあさひ春日井北店,愛知県春日井市東野町６－１９－３,0568-86-9787
自転車販売店,愛知県,（株）あさひサイクルベースあさひ春日井店,愛知県春日井市瑞穂通５－６１,0568-86-2077
自転車販売店,愛知県,（株）あさひサイクルベースあさひ東海店,愛知県東海市富木島町伏見２－６－４,052-689-3633
自転車販売店,愛知県,（株）あさひサイクルベースあさひ江南店,愛知県江南市古知野町熱田３４,0587-51-0200
自転車販売店,愛知県,飛島村すこやかセンター,愛知県海部郡飛島村大字松之郷３－４６－１,0567-52-1001
自転車販売店,愛知県,飛島村中央公民館,愛知県海部郡飛島村竹之郷３－１,0567-52-3351
自転車販売店,愛知県,飛島村村役場,愛知県海部郡飛島村竹之郷３－１,0567-52-1231
自転車販売店,愛知県,飛島村エコプラザ,愛知県海部郡飛島村竹之郷５－４３,0567-52-3185
自転車販売店,愛知県,清須市役所,愛知県清須市須ケ口１２３８,052-400-2911
自転車販売店,愛知県,（株）あさひサイクルベースあさひ瀬戸店,愛知県瀬戸市共栄通３－１１,0561-97-0025
自転車販売店,愛知県,（資）竹内商店,愛知県瀬戸市末広町１－４,0561-82-2260
自転車販売店,愛知県,瀬戸市市役所　市民生活部環境課　資源リサイクルセンター,愛知県瀬戸市東吉田町２－１,0561-21-3196
自転車販売店,愛知県,瀬戸市市役所　環境課,愛知県瀬戸市追分町６４－１,0561-88-2674
自転車販売店,愛知県,知多市東部まちづくりセンター,愛知県知多市八幡字南大平地５１,0562-34-2933
自転車販売店,愛知県,知多市八幡コミュニティセンター,愛知県知多市八幡字月山７,0562-32-3825
自転車販売店,愛知県,知多市岡田まちづくりセンター,愛知県知多市岡田字段戸坊５,0562-55-3095
自転車販売店,愛知県,知多市中部公民館,愛知県知多市新知東町２－７－２,0562-54-1535
自転車販売店,愛知県,知多市旭まちづくりセンター,愛知県知多市新舞子字大口４６,0569-42-1114
自転車販売店,愛知県,知多市役所,愛知県知多市緑町１,0562-33-3151
自転車販売店,愛知県,東浦町役場　地域創造部環境課,愛知県知多郡東浦町大字緒川字政所２０,0562-83-3111
自転車販売店,愛知県,阿久比町オアシスセンター（保健センター）,愛知県知多郡阿久比町大字卯坂字丸の内８５,0569-48-1111
自転車販売店,愛知県,阿久比町町立図書館,愛知県知多郡阿久比町大字卯坂字栗之木谷３２－４,0569-48-6231
自転車販売店,愛知県,阿久比町建設経済部環境課,愛知県知多郡阿久比町大字卯坂字殿越５０,0569-48-1111
自転車販売店,愛知県,阿久比町役場,愛知県知多郡阿久比町大字卯坂字殿越５０,0569-48-1111
自転車販売店,愛知県,阿久比町町立中央公民館本館,愛知県知多郡阿久比町大字卯坂字殿越５０,0569-48-1111
自転車販売店,愛知県,阿久比町町立阿久比スポーツ村交流センター（アグスポ）,愛知県知多郡阿久比町大字卯坂字浅間裏３－２,0569-48-7311
自転車販売店,愛知県,阿久比町町立ふれあいの森,愛知県知多郡阿久比町大字板山字比沙田７８,0569-48-8431
自転車販売店,愛知県,阿久比町勤労福祉センター（エスペランス丸山）,愛知県知多郡阿久比町大字椋岡字丸山１４－１,0569-48-6644
自転車販売店,愛知県,（合）新海商店,愛知県知多郡阿久比町大字椋岡字道上２－２,0569-48-0057
自転車販売店,愛知県,知立市不燃物処理場,愛知県知立市山屋敷町板張１,0566-95-0126
自転車販売店,愛知県,河合自転車モータース商会,愛知県知立市山町御林１－２４７,0566-82-0746
自転車販売店,愛知県,知立市市民部　環境課　ごみ減量係,愛知県知立市広見３－１,0566-95-0126
自転車販売店,愛知県,衣浦衛生組合クリーンセンター衣浦,愛知県碧南市広見１－１－１,0566-41-3479
自転車販売店,愛知県,碧南市役所,愛知県碧南市松本町２８,0566-95-9899
自転車販売店,愛知県,（株）あさひサイクルベースあさひ稲沢店,愛知県稲沢市前田４－２２－１,0587-34-6027
自転車販売店,愛知県,ＡＵＴＯ－ＣＹＣＬＥ　オクヤマ,愛知県稲沢市東緑町２－５５,0587-21-4706
自転車販売店,愛知県,中川自転車商店,愛知県蒲郡市中央本町３１－１４,0533-68-3445
自転車販売店,愛知県,（株）あさひサイクルベースあさひ西尾店,愛知県西尾市上町山崎１８,0563-53-5885
自転車販売店,愛知県,西尾市クリーンセンター,愛知県西尾市吉良町岡山大岩山６５,0563-34-8112
自転車販売店,愛知県,（株）スズキ二輪スズキワールド豊川,愛知県豊川市八幡町横道７０－８,0533-84-8719
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊川店,愛知県豊川市南大通５－５５－１,0533-83-8008
自転車販売店,愛知県,ＹＳＰ豊川,愛知県豊川市桜町２－７－３４,0533-86-0388
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊明店,愛知県豊明市前後町三ツ谷１３０２－１,0562-91-6567
自転車販売店,愛知県,豊明市市役所,愛知県豊明市新田町子持松１－１,0562-92-1113
自転車販売店,愛知県,豊明市（株）中西,愛知県豊明市栄町高根１０３,0562-97-6925
自転車販売店,愛知県,豊明市清掃事務所,愛知県豊明市沓掛町勅使１－１３,0562-92-7056
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊橋店,愛知県豊橋市向山町字池下９－１,0532-66-4977
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊橋柱店,愛知県豊橋市堂坂町２５－１,0532-38-5063
自転車販売店,愛知県,（有）ケイファクトリー,愛知県豊橋市柱五番町２５－２,0532-39-6210
自転車販売店,愛知県,丸善モータース,愛知県豊橋市石巻本町字市場９７－６,0532-88-0056
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊田大林店,愛知県豊田市大林町８－５７,0565-25-2340
自転車販売店,愛知県,平野商会,愛知県豊田市宮上町８－３０,0565-32-2046
自転車販売店,愛知県,（株）あさひサイクルベースあさひ豊田店,愛知県豊田市小坂町１３－５－１,0565-36-0531
自転車販売店,愛知県,（株）あさひサイクルベースあさひ長久手店,愛知県長久手市片平２－１７０１,0561-64-5335
自転車販売店,愛知県,（株）ジャイアントジャイアントストア名古屋,愛知県長久手市砂子１０１,0561-76-2414
自転車販売店,愛知県,高浜市エコハウス,愛知県高浜市沢渡町４－６－２,0566-52-2299
自転車販売店,愛知県,高浜市役所,愛知県高浜市青木町４－１－２,0566-52-1111
