category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,福井県,大野市くらし環境部　環境・水循環課,福井県大野市天神町１－１,0779-66-1111
電気製品販売店・自治体施設等,福井県,大野市和泉地域交流センター,福井県大野市朝日２５－５,0779-78-2111
電気製品販売店・自治体施設等,福井県,（株）ヤマダデンキテックランド大野店,福井県大野市鍬掛第１９号－８,0779-66-1600
電気製品販売店・自治体施設等,福井県,（有）電器屋ミズカミ,福井県大野市陽明町２－１０２４,0779-66-5196
電気製品販売店・自治体施設等,福井県,（株）アヤハディオ小浜店,福井県小浜市府中８号麻ヶ瀬３８,0770-53-5701
電気製品販売店・自治体施設等,福井県,（株）関西ケーズデンキケーズデンキ小浜店,福井県小浜市駅前町１３－６,0770-52-1236
電気製品販売店・自治体施設等,福井県,（株）ヤマダデンキテックランド敦賀店,福井県敦賀市中央町２－１７－４３,0770-47-5988
電気製品販売店・自治体施設等,福井県,上新電機（株）敦賀店,福井県敦賀市古田刈２８号１－１アクロスプラザ敦賀内,0770-25-1733
電気製品販売店・自治体施設等,福井県,敦賀市市民生活部　清掃センター,福井県敦賀市櫛川８８－１－２,0770-21-1153
電気製品販売店・自治体施設等,福井県,（株）平和堂アルプラザ敦賀,福井県敦賀市白銀町１１－５,0770-23-7771
電気製品販売店・自治体施設等,福井県,あわの電気商会,福井県敦賀市莇生野１０４－２７－４,0770-22-4648
電気製品販売店・自治体施設等,福井県,（株）アヤハディオ敦賀店,福井県敦賀市道口２３－１１,0770-22-8787
電気製品販売店・自治体施設等,福井県,ヤスサキヤスサキホームセンター敦賀,福井県敦賀市金山７８－５－１,0770-22-8211
電気製品販売店・自治体施設等,福井県,ＤＣＭ（株）ＤＣＭ福井南店,福井県福井市下馬町３－７０２,0776-34-4300
電気製品販売店・自治体施設等,福井県,大開電業社,福井県福井市乾徳１－１１－１０,0776-21-4055
電気製品販売店・自治体施設等,福井県,福井市役所　市民生活部　環境事務所　収集資源センター,福井県福井市南江守町２－１,0776-35-0052
電気製品販売店・自治体施設等,福井県,（株）エディオン福井サービスセンター,福井県福井市和田東１丁目７１８,0570-00-9956
電気製品販売店・自治体施設等,福井県,マツムラデンキ,福井県福井市品ケ瀬町２０－５,0776-90-3050
電気製品販売店・自治体施設等,福井県,（株）ヤマダデンキテックランド福井大和田店,福井県福井市大和田２－１６０２,0776-57-0513
電気製品販売店・自治体施設等,福井県,アスカホテギ,福井県福井市大森町３１－２,0776-98-3017
電気製品販売店・自治体施設等,福井県,でんかハウスオダ,福井県福井市志比口２－８－２,0776-54-5645
電気製品販売店・自治体施設等,福井県,ヤスサキヤスサキホーム新保,福井県福井市新保北１－３００,0776-52-6860
電気製品販売店・自治体施設等,福井県,株式会社まえがわでんき,福井県福井市日之出４－２－１０,0776-24-2215
電気製品販売店・自治体施設等,福井県,（有）清水無線電気商会,福井県福井市松本１－４－３,0776-21-3711
電気製品販売店・自治体施設等,福井県,（株）ヤマダデンキテックランド福井本店,福井県福井市渕３－４１１,0776-34-5647
電気製品販売店・自治体施設等,福井県,神戸電化設備,福井県福井市糸崎町８－１－１,0776-86-1548
電気製品販売店・自治体施設等,福井県,ホダカ（株）ホダカ福井店,福井県福井市羽水２－７１３,0776-33-2030
電気製品販売店・自治体施設等,福井県,（株）平和堂アルプラザベル,福井県福井市花堂南２－１６－１,0776-35-3111
電気製品販売店・自治体施設等,福井県,（株）平和堂アルプラザ武生,福井県越前市府中１－１１－２,0778-21-8900
電気製品販売店・自治体施設等,福井県,アンドうの,福井県越前市押田２－９,0778-21-3800
電気製品販売店・自治体施設等,福井県,（株）かずや電業,福井県越前市新在家３－１１,0778-42-0121
電気製品販売店・自治体施設等,福井県,ＤＣＭ（株）ＤＣＭ武生店,福井県越前市新町５－１,0778-23-4171
電気製品販売店・自治体施設等,福井県,（株）関西ケーズデンキケーズデンキ越前店,福井県越前市瓜生町２３－１－１,0778-21-1500
電気製品販売店・自治体施設等,福井県,（株）ヤマダデンキテックランド越前店,福井県越前市瓜生町４０－３,0778-21-8800
電気製品販売店・自治体施設等,福井県,（有）クボタデンキ,福井県越前市粟田部４９－１１－２,0778-42-0336
電気製品販売店・自治体施設等,福井県,（株）平和堂アルプラザ鯖江,福井県鯖江市下河端町１６字下町１６－１,0778-54-8181
電気製品販売店・自治体施設等,福井県,ヤスサキヤスサキホーム鯖江,福井県鯖江市有定町３－１－１,0778-54-8282
電気製品販売店・自治体施設等,福井県,（株）タケベ無線鯖江本店,福井県鯖江市本町３－１－１５,0778-51-2233
電気製品販売店・自治体施設等,福井県,キャッチ　タマムラ,福井県鯖江市神中町２－４－４７,0778-53-0212
電気製品販売店・自治体施設等,福井県,（株）佐々木家電,福井県鯖江市鳥羽３－１３－１７,0778-52-0567
