category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ伊勢崎店,群馬県伊勢崎市宮子町３２４０,0270-21-8811
電気製品販売店・自治体施設等,群馬県,ホダカ（株）ホダカ伊勢崎店,群馬県伊勢崎市宮子町３２９９－１,0270-22-0031
電気製品販売店・自治体施設等,群馬県,伊勢崎市市民サービスセンター宮子,群馬県伊勢崎市宮子町３４０６－３いせさきガーデンズ１Ｆ,0270-20-7000
電気製品販売店・自治体施設等,群馬県,（株）ミスターマックス伊勢崎店,群馬県伊勢崎市宮子町３５５６－１,0270-26-8181
電気製品販売店・自治体施設等,群馬県,玉村町クリーンセンター,群馬県佐波郡玉村町大字上福島１５８－１,0270-65-4343
電気製品販売店・自治体施設等,群馬県,小林電機商会,群馬県利根郡みなかみ町布施１６１９,0278-64-0609
電気製品販売店・自治体施設等,群馬県,（株）ベイシア電器前橋モール店,群馬県前橋市上泉町６７９－７,027-230-8611
電気製品販売店・自治体施設等,群馬県,（有）関東測機サービス,群馬県前橋市下新田町４６０－１１７,027-252-0593
電気製品販売店・自治体施設等,群馬県,（有）岩上電機,群馬県前橋市二之宮町１７２０,027-268-1584
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキヤマダ高級家具アウトレット前橋店,群馬県前橋市元総社町５９３－５９,027-280-4485
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド駒形バイパス店,群馬県前橋市小屋原町４６０－１,027-225-8050
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ前橋川曲店,群馬県前橋市川曲町字阿弥陀西３１８－１,027-289-8880
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキけやきウォーク前橋,群馬県前橋市文京町２－１－１,027-210-6600
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランドＮｅｗ前橋本店,群馬県前橋市日吉町４－１４－１３,027-233-5767
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド　前橋朝倉店,群馬県前橋市朝倉町８９４－１,027-212-2306
電気製品販売店・自治体施設等,群馬県,（株）羽鳥電機,群馬県前橋市朝日町４－１７－３,027-224-4227
電気製品販売店・自治体施設等,群馬県,（株）セキチュー前橋駒形店,群馬県前橋市東善町４３－１,027-280-8511
電気製品販売店・自治体施設等,群馬県,（株）セキチュー前橋関根店,群馬県前橋市関根町１－２－４３,027-231-5222
電気製品販売店・自治体施設等,群馬県,（株）ベイシア電器前橋みなみモール店,群馬県前橋市鶴光路町１２５－３,027-289-2011
電気製品販売店・自治体施設等,群馬県,（株）ジョイフル本田ジョイホンパーク吉岡店,群馬県北群馬郡吉岡町大久保３６４－１,027-941-5588
電気製品販売店・自治体施設等,群馬県,吉岡町住民課　住民環境室　環境係,群馬県北群馬郡吉岡町大字下野田５６０,0279-26-2245
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキＴｅｃｃ　ＬＩＦＥ　ＳＥＬＥＣＴ前橋吉岡店,群馬県北群馬郡吉岡町大字大久保字片貝３７０－１,0279-33-9990
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ前橋本店,群馬県北群馬郡吉岡町大字大久保１０１１－１,0279-20-5866
電気製品販売店・自治体施設等,群馬県,中之条町保健センター,群馬県吾妻郡中之条町大字中之条町１０９１,0279-75-8834
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド中之条店,群馬県吾妻郡中之条町大字伊勢町字川端２７－５,0279-26-7400
電気製品販売店・自治体施設等,群馬県,嬬恋村住民課,群馬県吾妻郡嬬恋村大字大前１１０,0279-96-0515
電気製品販売店・自治体施設等,群馬県,（株）ベイシア電器吾妻店,群馬県吾妻郡東吾妻町原町９５２,0279-70-2255
電気製品販売店・自治体施設等,群馬県,東吾妻町町民課,群馬県吾妻郡東吾妻町大字原町１０４６,0279-68-2111
電気製品販売店・自治体施設等,群馬県,長野原町町民生活課,群馬県吾妻郡長野原町大字長野原１３４０－１,0279-82-2245
電気製品販売店・自治体施設等,群馬県,アークランズ（株）ビバホーム藪塚店,群馬県太田市大原町１１１０,0277-78-4381
電気製品販売店・自治体施設等,群馬県,（株）ジョイフル本田ジョイフル本田新田店,群馬県太田市新田市野井町５５６－１,0276-57-7100
電気製品販売店・自治体施設等,群馬県,上新電機（株）太田イオンモール店,群馬県太田市石原町８１イオンモール太田１Ｆ,0276-47-2351
電気製品販売店・自治体施設等,群馬県,太田市外三町広域清掃組合リサイクルプラザ,群馬県太田市細谷町６０４－１,0276-33-7980
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキヤマダアウトレット太田店,群馬県太田市西本町５７－４,0276-33-7340
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランドＮｅｗ太田飯田町店,群馬県太田市飯田町２１１－１,0276-30-0111
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ太田店,群馬県太田市高林寿町１８０９－１,0276-30-5020
電気製品販売店・自治体施設等,群馬県,（株）セキチュー安中店,群馬県安中市原市２－１０４２－１,027-385-1830
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド安中店,群馬県安中市安中２－１７－１０,027-382-4747
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランドＮｅｗ富岡店,群馬県富岡市七日市１７３－３,0274-62-5050
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ富岡店,群馬県富岡市富岡明武塚東２６８１他,0274-89-2133
電気製品販売店・自治体施設等,群馬県,（株）セキチュー富岡店,群馬県富岡市富岡２２７３－１,0274-64-5640
電気製品販売店・自治体施設等,群馬県,（株）セキチュー桐生南店,群馬県桐生市広沢町５－１４３８－１,0277-53-5222
電気製品販売店・自治体施設等,群馬県,（株）サクライデンキ,群馬県桐生市稲荷町１－８,0277-44-4421
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキベスト電器　クリマ桐生店,群馬県桐生市錦町１－６－２２,0277-44-5688
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ沼田店,群馬県沼田市久屋原町字上原３１３,0278-60-1110
電気製品販売店・自治体施設等,群馬県,（株）セキチュー沼田恩田店,群馬県沼田市恩田町２５４,0278-24-5222
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド沼田店,群馬県沼田市高橋場町２０６３－１,0278-22-5444
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド渋川店,群馬県渋川市有馬１４９－１,0279-24-7766
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキ渋川店,群馬県渋川市白井字南中道２２８２－１,0279-30-2002
電気製品販売店・自治体施設等,群馬県,渋川市市役所　市民環境部　環境森林課,群馬県渋川市石原８０,0279-22-2114
電気製品販売店・自治体施設等,群馬県,小井土ラジオ商会,群馬県甘楽郡下仁田町大字本宿３６４０,0274-84-2586
電気製品販売店・自治体施設等,群馬県,柳澤電機商会,群馬県甘楽郡甘楽町福島１２５８－８,0274-74-3258
電気製品販売店・自治体施設等,群馬県,（株）ケーズホールディングスケーズデンキフィール藤岡店,群馬県藤岡市上栗須１８９－１外,0274-50-1121
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランドＮｅｗ藤岡店,群馬県藤岡市中栗須２６－１,0274-40-2362
電気製品販売店・自治体施設等,群馬県,（株）セキチュー藤岡インター店,群馬県藤岡市中栗須３９０,0274-22-8000
電気製品販売店・自治体施設等,群馬県,（株）ジョイフル本田ジョイフル本田千代田店,群馬県邑楽郡千代田町萱野８１３－１,0276-55-0700
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド大泉店,群馬県邑楽郡大泉町大字坂田１６０３－７,0276-60-5411
電気製品販売店・自治体施設等,群馬県,館林衛生施設組合いたくらリサイクルセンター,群馬県邑楽郡板倉町大字板倉３４２７－７,0276-56-4453
電気製品販売店・自治体施設等,群馬県,マルビーデンキ,群馬県邑楽郡板倉町板倉６８９,0276-82-0108
電気製品販売店・自治体施設等,群馬県,ＤＣＭ（株）ＤＣＭ館林アゼリアモール店,群馬県館林市楠町３６２２－４,0276-80-3130
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド館林店,群馬県館林市瀬戸谷２２９３－３,0276-75-1825
電気製品販売店・自治体施設等,群馬県,館林衛生施設組合たてばやしクリーンセンター,群馬県館林市苗木町２４４７－１９,0276-56-4453
電気製品販売店・自治体施設等,群馬県,アークランズ（株）ビバホーム館林店,群馬県館林市高根町７４３－８,0276-76-2111
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキヤマダアウトレット高崎店,群馬県高崎市上中居町２３９－２,027-386-6416
電気製品販売店・自治体施設等,群馬県,（株）ミスターマックス倉賀野店,群馬県高崎市倉賀野町４６９１－１,027-346-8181
電気製品販売店・自治体施設等,群馬県,アークランズ（株）スーパービバホーム高崎店,群馬県高崎市大八木町６２２－１,027-370-3711
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキＬＡＢＩ１　ＬＩＦＥ　ＳＥＬＥＣＴ　高崎,群馬県高崎市栄町１－１,027-345-8811
電気製品販売店・自治体施設等,群馬県,ビックカメラ高崎東口店レジカウンター,群馬県高崎市栄町１０－１０,027-327-2111
電気製品販売店・自治体施設等,群馬県,コジマ×ビックカメラ　イオンモール高崎店レジカウンター,群馬県高崎市棟高町１４００イオンモール高崎３Ｆ,027-373-5252
電気製品販売店・自治体施設等,群馬県,（株）セキチュー高崎矢中店,群馬県高崎市矢中町６３４－１,027-350-5611
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキＹＡＭＡＤＡｗｅｂ．ｃｏｍ　高崎問屋町店,群馬県高崎市緑町四丁目９－７,027-386-3532
電気製品販売店・自治体施設等,群馬県,コジマ×ビックカメラ高崎店２階レジカウンター,群馬県高崎市緑町３－１－４,027-370-8111
電気製品販売店・自治体施設等,群馬県,（株）ヤマダデンキテックランド高崎北菅谷店,群馬県高崎市菅谷町１２４３－１１,027-393-6222
電気製品販売店・自治体施設等,群馬県,（株）小山電機高崎店,群馬県高崎市西横手町１４５－１６,027-352-1490
電気製品販売店・自治体施設等,群馬県,（有）マツダ電気,群馬県高崎市足門町１６４８番地３,027-373-4844
電気製品販売店・自治体施設等,群馬県,（株）セキチュー高崎店,群馬県高崎市飯塚町１９－１,027-363-5222
