category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,三重県,（有）三栄ナショナルスリーＡ,三重県桑名市江場５４－５,0594-22-3228
電気製品販売店・自治体施設等,三重県,三栄でんきヒシキ,三重県桑名市萱町７０,0594-23-6757
電気製品販売店・自治体施設等,三重県,三栄でんき　モリ,三重県桑名郡木曽岬町田代２０１,0567-68-3130
電気製品販売店・自治体施設等,三重県,上新電機（株）津城山イオンタウン店,三重県津市久居小野辺町１１３０－７イオンタウン津城山２Ｆ,059-254-5711
電気製品販売店・自治体施設等,三重県,（株）エディオン久居こばやし,三重県津市久居旅籠町１３４４－１,059-256-0213
電気製品販売店・自治体施設等,三重県,（株）ギガスケーズデンキ久居インター店,三重県津市久居明神町字風早２３７９久居インターガーデン内,059-254-5611
電気製品販売店・自治体施設等,三重県,ＤＣＭ（株）ＤＣＭ津新町店,三重県津市博多町１３６－１,059-222-1230
電気製品販売店・自治体施設等,三重県,（株）ギガスケーズデンキ津店,三重県津市柳山津興３３０９,059-221-3911
電気製品販売店・自治体施設等,三重県,三重大学生活協同組合翠陵店　専門カウンター,三重県津市栗真町屋町１５７７,059-232-5007
電気製品販売店・自治体施設等,三重県,アークランズ（株）スーパービバホーム津白塚店,三重県津市白塚町字鎌田３６８６,059-236-6211
電気製品販売店・自治体施設等,三重県,（有）おしゃべりはうす白山店　営業,三重県津市白山町二本木１００１－３５,059-262-1536
電気製品販売店・自治体施設等,三重県,（株）ＤＡＩＭＯＮ,三重県津市納所町１２５－１,059-228-5750
電気製品販売店・自治体施設等,三重県,Ｅ・ＳＨＯＰ　はやし,三重県津市美里町家所１５４－１０８,059-279-3365
電気製品販売店・自治体施設等,三重県,（株）ヤマダデンキ津店,三重県津市藤方１０５７－１,059-213-6241
電気製品販売店・自治体施設等,三重県,ＤＣＭ（株）ＤＣＭ熊野店,三重県熊野市有馬町松原５１０６,0597-89-4649
電気製品販売店・自治体施設等,三重県,アスカ電化,三重県熊野市飛鳥町大又５８８－３,0597-84-1039
電気製品販売店・自治体施設等,三重県,福田時計電器店,三重県熊野市飛鳥町小阪５１１－６,0597-84-0010
電気製品販売店・自治体施設等,三重県,アークランズ（株）スーパービバホーム鈴鹿店,三重県鈴鹿市住吉町８９１０,059-375-2211
電気製品販売店・自治体施設等,三重県,（有）西岡電器,三重県鈴鹿市北江島町２－２２,059-386-0447
電気製品販売店・自治体施設等,三重県,ホダカ（株）ホダカ鈴鹿店,三重県鈴鹿市北玉垣町字中野７８４（ＤＣＭ鈴鹿店店内）,059-381-6620
電気製品販売店・自治体施設等,三重県,ＤＣＭ（株）ＤＣＭ鈴鹿店,三重県鈴鹿市北玉垣町字中野７８４,059-369-0777
電気製品販売店・自治体施設等,三重県,（株）ヤマダデンキテックランド鈴鹿店,三重県鈴鹿市北玉垣町字中野７８７,059-381-0355
電気製品販売店・自治体施設等,三重県,（有）鈴鹿電化住設,三重県鈴鹿市国府町７６５８－１２,059-378-2193
電気製品販売店・自治体施設等,三重県,上新電機（株）鈴鹿店,三重県鈴鹿市庄野共進２－７－９アクロスプラザ鈴鹿内,059-375-1911
電気製品販売店・自治体施設等,三重県,（有）ひかりウィズちかざわ,三重県鈴鹿市秋永町５０７－１,059-387-7699
電気製品販売店・自治体施設等,三重県,（株）シャトル,三重県鈴鹿市稲生３－３－１７,059-386-6101
電気製品販売店・自治体施設等,三重県,（株）ギガスケーズデンキ鈴鹿店,三重県鈴鹿市算所町字山之相４１９－１,059-370-7711
電気製品販売店・自治体施設等,三重県,彩電館へいわむせん,三重県鈴鹿市自由ヶ丘４－１－４７,059-374-0098
電気製品販売店・自治体施設等,三重県,（株）協進電化センター,三重県鳥羽市相差町１５３３－１,0599-33-6370
