category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,新潟県,南魚沼市不燃ごみ処理施設,新潟県南魚沼市上十日町４７５,025-782-0339
電気製品販売店・自治体施設等,新潟県,（有）石田電機商会,新潟県南魚沼市五日町３６３,025-776-2110
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ六日町インター店,新潟県南魚沼市余川３０６５,025-770-2270
電気製品販売店・自治体施設等,新潟県,南魚沼市役所　本庁舎,新潟県南魚沼市六日町１８０－１,025-782-0339
電気製品販売店・自治体施設等,新潟県,（有）小松電機,新潟県南魚沼市六日町７６－１９,025-772-2252
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド六日町店,新潟県南魚沼市四十日南原２８７９－９,025-776-2711
電気製品販売店・自治体施設等,新潟県,南魚沼市役所　塩沢市民センター,新潟県南魚沼市塩沢１３７０－１,025-782-0339
電気製品販売店・自治体施設等,新潟県,富山電気（株）トヤマデンキ　販売課,新潟県南魚沼市宮４６４－１,025-774-2316
電気製品販売店・自治体施設等,新潟県,南魚沼市市民生活部廃棄物対策課,新潟県南魚沼市島新田７６４,025-782-0339
電気製品販売店・自治体施設等,新潟県,（株）パナフレンドオガワｅプラザ南魚沼店,新潟県南魚沼市市野江甲２７８－２,025-777-3813
電気製品販売店・自治体施設等,新潟県,（有）門山電機店,新潟県南魚沼市浦佐１１４２－２,025-777-4172
電気製品販売店・自治体施設等,新潟県,南魚沼市役所　大和市民センター,新潟県南魚沼市浦佐１１８８－２,025-782-0339
電気製品販売店・自治体施設等,新潟県,（有）コマツ電気塩沢店,新潟県南魚沼市竹俣１１５－２,025-782-4115
電気製品販売店・自治体施設等,新潟県,（有）森農機商会,新潟県南魚沼市美佐島１６１７－１,025-773-6477
電気製品販売店・自治体施設等,新潟県,湯沢町三俣郵便局,新潟県南魚沼郡湯沢町大字三俣８７９－３,025-788-0291
電気製品販売店・自治体施設等,新潟県,湯沢町三国郵便局,新潟県南魚沼郡湯沢町大字三国２４１－１９,025-788-0291
電気製品販売店・自治体施設等,新潟県,湯沢町土樽郵便局,新潟県南魚沼郡湯沢町大字土樽４９８１－５,025-788-0291
電気製品販売店・自治体施設等,新潟県,湯沢町公民館,新潟県南魚沼郡湯沢町大字湯沢２８２２,025-788-0291
電気製品販売店・自治体施設等,新潟県,湯沢町役場　企画産業観光部　環境農林課,新潟県南魚沼郡湯沢町大字神立３００,025-788-0291
電気製品販売店・自治体施設等,新潟県,湯沢町湯沢郵便局,新潟県南魚沼郡湯沢町湯沢３－７－４,025-788-0291
電気製品販売店・自治体施設等,新潟県,（株）上越無線,新潟県妙高市柳井田町４－１１－８,025-572-1859
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド妙高店,新潟県妙高市柳井田町４－４－２７,0255-78-7523
電気製品販売店・自治体施設等,新潟県,妙高市あらい再資源センター,新潟県妙高市梨木７,0255-72-6841
電気製品販売店・自治体施設等,新潟県,小千谷市クリーンスポット大原,新潟県小千谷市大字ひ生丁５５７－２,0258-83-0731
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド小千谷店,新潟県小千谷市大字桜町４８６６,0258-86-8922
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ小千谷店,新潟県小千谷市平沢新田字荒田４０－２,0258-81-6272
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ笹口店,新潟県新潟市中央区南笹口２－１－５４,025-240-5650
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ新潟南店,新潟県新潟市中央区姥ヶ山４５－１,025-257-7770
電気製品販売店・自治体施設等,新潟県,ビックカメラ新潟店レジカウンター,新潟県新潟市中央区花園１－１－２１ＣｏＣｏＬｏ新潟南館（ＪＲ新潟駅ビル）,025-248-1111
電気製品販売店・自治体施設等,新潟県,（株）福光産業本店,新潟県新潟市中央区関屋金鉢山町６７,025-266-6166
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド新潟関新店,新潟県新潟市中央区関新３－４－２７,025-234-5550
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ豊栄店,新潟県新潟市北区かぶとやま２－１－６２,025-384-5100
電気製品販売店・自治体施設等,新潟県,（有）小日向,新潟県新潟市北区葛塚３２５８,025-387-2277
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ白根店,新潟県新潟市南区能登４３３－１,025-371-5230
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ新潟河渡店,新潟県新潟市東区河渡庚１３５－１,025-250-2211
電気製品販売店・自治体施設等,新潟県,ホダカ（株）ホダカ新潟東店,新潟県新潟市東区牡丹山３－２－８,025-279-0001
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド新潟錦町本店,新潟県新潟市東区錦町３－２５,025-278-9911
電気製品販売店・自治体施設等,新潟県,（株）ヤナギヤ商会,新潟県新潟市江南区亀田本町３－３－１０,025-381-6144
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド　亀田店,新潟県新潟市江南区東早通１－１－３７,025-385-8000
電気製品販売店・自治体施設等,新潟県,上新電機（株）新津店,新潟県新潟市秋葉区さつき野４－２０－２２,0250-25-3911
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ新津店,新潟県新潟市秋葉区新津５１８４－１,0250-22-0899
電気製品販売店・自治体施設等,新潟県,上新電機（株）亀貝店,新潟県新潟市西区亀貝１３４０,025-268-0511
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ亀貝店,新潟県新潟市西区亀貝３３４６,025-264-1565
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキベスト電器　寺尾店,新潟県新潟市西区寺尾上４－４－１５,025-269-4013
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド新潟西店,新潟県新潟市西区小新５－１９－１６,025-378-3611
電気製品販売店・自治体施設等,新潟県,ヤギサワデンキ,新潟県新潟市西蒲区川崎１５５－２,0256-88-7887
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ巻店,新潟県新潟市西蒲区赤鏥３２６,0256-73-7180
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキヤマダアウトレット西蒲店,新潟県新潟市西蒲区赤鏥９２０－１,0256-78-8861
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド新発田店,新潟県新発田市中曽根町１－９－１２,0254-20-1120
電気製品販売店・自治体施設等,新潟県,上新電機（株）新発田店,新潟県新発田市小舟町１－８－１０,0254-23-0711
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ新発田店,新潟県新発田市舟入町３－６－２０,0254-20-3011
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド村上店,新潟県村上市仲間町字坂下６４３－１,0254-62-7871
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ村上店,新潟県村上市仲間町菖蒲田２６１,0254-52-7843
電気製品販売店・自治体施設等,新潟県,しげる電機,新潟県村上市勝木１９２－４,0254-77-2585
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ柏崎店,新潟県柏崎市宝町１－６１,0257-32-0720
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド柏崎店,新潟県柏崎市宝町３－１７,0257-28-5611
電気製品販売店・自治体施設等,新潟県,上新電機（株）柏崎店,新潟県柏崎市幸町１－２８,0257-22-0333
電気製品販売店・自治体施設等,新潟県,丸万電機（株）,新潟県柏崎市東本町１－１１－３６,0257-22-3111
電気製品販売店・自治体施設等,新潟県,マルス模型,新潟県柏崎市比角１－６－２７,0257-22-4093
電気製品販売店・自治体施設等,新潟県,（株）共栄電機,新潟県柏崎市西山町和田１０１－１,0257-48-2433
電気製品販売店・自治体施設等,新潟県,上新電機（株）燕三条店,新潟県燕市井土巻４－１７５,0256-66-0611
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ燕三条店,新潟県燕市井土巻４－２５８,0256-61-2020
電気製品販売店・自治体施設等,新潟県,（有）コウエイ,新潟県燕市吉田大保町２９－１５,0256-92-5822
電気製品販売店・自治体施設等,新潟県,（株）星野電業社家電部,新潟県燕市杣木３１１３－３,0256-63-6311
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ糸魚川店,新潟県糸魚川市上刈６－１－３７,025-553-1780
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキマツヤデンキ　テックランド糸魚川店,新潟県糸魚川市横町４－３－３０,025-552-1345
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ胎内店,新潟県胎内市大川町１４－４１,0254-43-2727
電気製品販売店・自治体施設等,新潟県,（株）おくむら商店,新潟県胎内市東本町２５－２,0254-43-2067
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキヤマダアウトレット胎内店,新潟県胎内市関沢３－１,0254-20-8488
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド見附店,新潟県見附市上新田町７００－１,0258-89-8460
電気製品販売店・自治体施設等,新潟県,上新電機（株）長岡古正寺店,新潟県長岡市古正寺町２１７,0258-28-8511
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキＹＡＭＡＤＡ　ｗｅｂ．ｃｏｍ長岡店,新潟県長岡市古正寺１－３１４１,0258-86-6235
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ長岡西店,新潟県長岡市堺東町７８,0258-22-5033
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ長岡川崎店,新潟県長岡市川崎町字野口１３６５－５,0258-31-3003
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキテックランド長岡リップス旭岡店,新潟県長岡市旭岡１－５０,0258-94-4366
電気製品販売店・自治体施設等,新潟県,（株）エーデン,新潟県長岡市曙２－５－３,0258-34-2358
電気製品販売店・自治体施設等,新潟県,上新電機（株）長岡愛宕店,新潟県長岡市東栄１－３－２８,0258-33-0404
電気製品販売店・自治体施設等,新潟県,（株）桐忠ｅプラザ　長岡栃尾店,新潟県長岡市滝の下町８－１８,0258-52-2336
電気製品販売店・自治体施設等,新潟県,（株）ヤマダデンキヤマダアウトレット長岡店,新潟県長岡市石動南町３－１,0258-21-4410
電気製品販売店・自治体施設等,新潟県,魚沼市市民福祉部　生活環境課　廃棄物対策係,新潟県魚沼市中島７０７－１,025-792-3055
電気製品販売店・自治体施設等,新潟県,（株）北越ケーズケーズデンキ小出店,新潟県魚沼市井口新田６９７,025-793-5050
電気製品販売店・自治体施設等,新潟県,（有）和田電機本店,新潟県魚沼市大石１７２－３,025-794-2219
電気製品販売店・自治体施設等,新潟県,（有）大橋電機商会,新潟県魚沼市小出島１７４,025-792-1076
