category,prefecture,store_name,address,phone
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン伊仙店,鹿児島県大島郡伊仙町伊仙１００５－２,0997-86-2166
電気製品販売店・自治体施設等,鹿児島県,喜界町喜界町クリーンセンター,鹿児島県大島郡喜界町湾６２５－１,0997-65-3341
電気製品販売店・自治体施設等,鹿児島県,ひろでんき,鹿児島県大島郡喜界町赤連２７１３,0997-65-2126
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島徳之島店,鹿児島県大島郡徳之島町亀津５０２８－１,0997-83-2171
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ奄美店,鹿児島県奄美市名瀬大字大熊字鳩浜１３２０－１,0997-54-7855
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島名瀬店,鹿児島県奄美市名瀬小浜町３０－７,0997-53-6211
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島姶良加治木店,鹿児島県姶良市加治木町木田１５９－２,0995-64-3500
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンハヤマ電化,鹿児島県姶良市加治木町本町３５６－５,0995-63-2425
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ姶良店,鹿児島県姶良市東餅田３６５,0995-67-6767
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン蒲生店,鹿児島県姶良市蒲生町上久徳２５３７－２,0995-52-0276
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン湧水店,鹿児島県姶良郡湧水町木場３０１リバーサイドモール内,0995-74-2100
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ志布志店,鹿児島県志布志市志布志町安楽１７８－４,099-472-8001
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンうえはら志布志店,鹿児島県志布志市志布志町志布志３２３－８,099-472-3020
電気製品販売店・自治体施設等,鹿児島県,松山産業（有）,鹿児島県志布志市志布志町志布志５３６－５,099-472-1004
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン有明店,鹿児島県志布志市有明町野井倉４８６２－１,099-474-1658
電気製品販売店・自治体施設等,鹿児島県,指宿広域市町村圏組合指宿広域クリーンセンター,鹿児島県指宿市十二町４６９２－１,0993-22-3303
電気製品販売店・自治体施設等,鹿児島県,指宿市市役所指宿庁舎　環境政策課,鹿児島県指宿市十町２４２４,0993-22-2111
電気製品販売店・自治体施設等,鹿児島県,指宿市市役所山川庁舎　常設収集所,鹿児島県指宿市山川新生町３６－１,0993-34-1111
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンナガタ山川店,鹿児島県指宿市山川浜児ケ水３１９－３,0993-35-0795
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ指宿店,鹿児島県指宿市東方８２６８－１,0993-23-2077
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド指宿店,鹿児島県指宿市東方８２９３,0993-26-3223
電気製品販売店・自治体施設等,鹿児島県,指宿市市役所開聞十庁舎　常設収集所,鹿児島県指宿市開聞十町２８６７,0993-32-3111
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島伊集院店,鹿児島県日置市伊集院町清藤２００１－１,099-273-1511
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド伊集院店,鹿児島県日置市伊集院町郡１１９１－１,099-248-9330
電気製品販売店・自治体施設等,鹿児島県,（有）映通商会セブンプラザ吹上店,鹿児島県日置市吹上町中原２６６４－２,099-296-2894
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンふじたでんき,鹿児島県日置市東市来町湯田３３６０－８,099-274-2005
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンおおすみ岩川店,鹿児島県曽於市大隅町月野３０５４－５,099-482-1230
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド曽於末吉店,鹿児島県曽於市末吉町岩崎５５０６－３,0986-28-1222
電気製品販売店・自治体施設等,鹿児島県,（有）セブンプラザフクダセブンプラザ大崎店,鹿児島県曽於郡大崎町永吉５８２６－２,099-476-4061
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド枕崎店,鹿児島県枕崎市中央町２４５,0993-78-3881
電気製品販売店・自治体施設等,鹿児島県,（有）セブンプラザタバタデンキセブンプラザ枕崎別府店,鹿児島県枕崎市別府西町３２２,0993-72-6400
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島枕崎店,鹿児島県枕崎市桜木町４３３,0993-72-7671
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンウチデン,鹿児島県熊毛郡中種子町野間５１０９－２６,0997-27-2941
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン屋久島ライフセンター店,鹿児島県熊毛郡屋久島町宮之浦１１９７－１,0997-42-2881
電気製品販売店・自治体施設等,鹿児島県,寺田電化サービス,鹿児島県熊毛郡屋久島町宮之浦２４５０－６,0997-42-0955
電気製品販売店・自治体施設等,鹿児島県,セブンプラザ川内店,鹿児島県薩摩川内市中郷２丁目７－４５,0996-23-4000
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ薩摩川内店,鹿児島県薩摩川内市勝目町４０８６－１,0996-20-8112
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ薩摩川内店,鹿児島県薩摩川内市山之口町４５１５－１,0996-22-7707
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島川内店,鹿児島県薩摩川内市永利町７７７,0996-23-0888
電気製品販売店・自治体施設等,鹿児島県,さつま町役場　町民環境課,鹿児島県薩摩郡さつま町宮之城屋地１５６５－２,0996-24-8928
電気製品販売店・自治体施設等,鹿児島県,さつま町役場　薩摩支所,鹿児島県薩摩郡さつま町求名１２８３７,0996-26-1384
電気製品販売店・自治体施設等,鹿児島県,（有）大黒屋電器セブンプラザ　薩摩店,鹿児島県薩摩郡さつま町求名３６８３－２,0996-57-1326
電気製品販売店・自治体施設等,鹿児島県,さつま町クリーンセンター,鹿児島県薩摩郡さつま町湯田２７３４－８,0996-53-3111
電気製品販売店・自治体施設等,鹿児島県,さつま町役場　鶴田支所,鹿児島県薩摩郡さつま町神子６６３－１,0996-26-1430
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島宮之城店,鹿児島県薩摩郡さつま町虎居７３０－１,0996-53-2311
電気製品販売店・自治体施設等,鹿児島県,（有）羽生電気商会,鹿児島県西之表市東町１３８,0997-22-0322
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ種子島店,鹿児島県西之表市西之表字大園１４４０４－１２,0997-28-3201
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島種子島店,鹿児島県西之表市西之表字田代１０４４０－１,0997-23-1811
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン神田電器,鹿児島県阿久根市塩鶴町１－７２,0996-72-2739
電気製品販売店・自治体施設等,鹿児島県,阿久根市役所　大川出張所,鹿児島県阿久根市大川８２１９,0996-74-0001
電気製品販売店・自治体施設等,鹿児島県,阿久根市役所　三笠支所,鹿児島県阿久根市脇本７３６３,0996-75-0002
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド阿久根店,鹿児島県阿久根市赤瀬川１２３１－１,0996-79-3200
電気製品販売店・自治体施設等,鹿児島県,阿久根市役所　環境水産課,鹿児島県阿久根市鶴見町２００,0996-73-1219
電気製品販売店・自治体施設等,鹿児島県,霧島市市民環境部　環境衛生課,鹿児島県霧島市国分中央３－４５－１,0995-64-0961
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島国分山形屋店,鹿児島県霧島市国分中央３－７－１７きりしま国分山形屋店２階,0995-73-6577
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド国分店,鹿児島県霧島市国分中央５－２０－６２,0995-48-6023
電気製品販売店・自治体施設等,鹿児島県,霧島市敷根清掃センター,鹿児島県霧島市国分敷根２２５６－１,0995-46-2868
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ霧島店,鹿児島県霧島市国分野口西２－３０,0995-46-9880
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンハカマダ電器,鹿児島県霧島市隼人町内山田１－３－３４,0995-43-4244
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ霧島店,鹿児島県霧島市隼人町真孝４８９－１,0995-64-2113
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンマルヤマ電化,鹿児島県鹿児島市上竜尾町５‐４８,099-247-8626
電気製品販売店・自治体施設等,鹿児島県,ビックカメラ鹿児島中央駅店レジカウンター,鹿児島県鹿児島市中央町１－１えきマチ１丁目（ＪＲ鹿児島中央駅ビル）,099-814-1111
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド鹿児島中央ライカ店,鹿児島県鹿児島市中央町１９－４０Ｌｉ－Ｋａ１９－２０　４Ｆ,099-814-7772
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキ谷山店,鹿児島県鹿児島市中山２－１－３,099-266-5780
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド鹿児島北店,鹿児島県鹿児島市原良１－２－２,099-813-0636
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン吉野中央店,鹿児島県鹿児島市吉野町２３８１－３０,099-295-8510
電気製品販売店・自治体施設等,鹿児島県,（有）中原電業なかでん,鹿児島県鹿児島市吉野町３２６４－１１,099-244-6079
電気製品販売店・自治体施設等,鹿児島県,（株）エディオン鹿児島南店,鹿児島県鹿児島市宇宿２－２－１８スクエアモール２Ｆ,099-813-0005
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド鹿児島本店,鹿児島県鹿児島市新栄町１３－８,099-286-1220
電気製品販売店・自治体施設等,鹿児島県,（有）セブンプラザ黒永星ヶ峯店,鹿児島県鹿児島市星ヶ峯４－２－８,099-264-7229
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ鹿児島本店,鹿児島県鹿児島市東開町４－１２,099-263-5113
電気製品販売店・自治体施設等,鹿児島県,（有）スマイルでんきセブンプラザ桜ヶ丘店,鹿児島県鹿児島市桜ケ丘２－２７－６,099-275-9595
電気製品販売店・自治体施設等,鹿児島県,（株）ＴＴＳエムワン,鹿児島県鹿児島市真砂町５７－１０藤崎ビル１Ｆ,099-801-8649
電気製品販売店・自治体施設等,鹿児島県,（株）セブンプラザ鹿屋本店　店内,鹿児島県鹿屋市寿４－１５－２１－１,0994-44-1131
電気製品販売店・自治体施設等,鹿児島県,（株）エディオンアトム電器牧店,鹿児島県鹿屋市寿７－４－２４,0994-43-1411
電気製品販売店・自治体施設等,鹿児島県,（株）九州ケーズデンキケーズデンキ鹿屋店,鹿児島県鹿屋市旭原町３５９１－１６,0994-40-0120
電気製品販売店・自治体施設等,鹿児島県,（株）ヤマダデンキテックランド鹿屋店,鹿児島県鹿屋市札元２－３６５６－１,0994-42-7231
