category,prefecture,store_name,address,phone
自転車販売店,埼玉県,（有）みどり商会,埼玉県上尾市大字上１０９１－１０,048-774-8135
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ北上尾店,埼玉県上尾市春日１－３４－６,04-8770-6360
自転車販売店,埼玉県,（株）あさひＡＬＣ東日本サポートセンター,埼玉県久喜市佐間字堤外７０７－１,0480-55-1510
自転車販売店,埼玉県,（株）あさひサイクルベースあさひアクロスプラザ久喜店,埼玉県久喜市本町７－７－３１,0480-29-3325
自転車販売店,埼玉県,染谷輪業,埼玉県久喜市鷲宮３１３６－１,0480-58-0100
自転車販売店,埼玉県,上里町役場　くらし安全課　生活環境係,埼玉県児玉郡上里町大字七本木５５１８,0495-35-1221
自転車販売店,埼玉県,神川町神泉総合支所,埼玉県児玉郡神川町大字下阿久原８１６－１,0274-52-3271
自転車販売店,埼玉県,神川町神川町中央公民館,埼玉県児玉郡神川町大字植竹８６７－２,0495-77-3671
自転車販売店,埼玉県,神川町役場　防災環境課,埼玉県児玉郡神川町植竹９０９,0495-77-2124
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ入間安川通店,埼玉県入間市上藤沢３７９－７,04-2960-2001
自転車販売店,埼玉県,毛呂山町生活環境課　環境係,埼玉県入間郡毛呂山町中央２－１,049-295-2112
自転車販売店,埼玉県,越生町まちづくり整備課,埼玉県入間郡越生町大字越生９００－２,049-292-3121
自転車販売店,埼玉県,（株）あさひサイクルベースあさひフレスポ八潮店,埼玉県八潮市大瀬１－１－３,048-994-2368
自転車販売店,埼玉県,加須市市役所,埼玉県加須市三俣２－１－１,0480-62-1111
自転車販売店,埼玉県,加須市加須クリーンセンター,埼玉県加須市馬内１７９０,0480-61-3671
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ桶川北本店,埼玉県北本市二ツ家３－２１２－１,048-590-5006
自転車販売店,埼玉県,和光市和光市清掃センター,埼玉県和光市下新倉６－１７－１,048-464-5300
自転車販売店,埼玉県,和光市市役所　市民環境部　環境課,埼玉県和光市広沢１－５,048-424-9153
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ和光店,埼玉県和光市白子３－１１－１,048-424-5726
自転車販売店,埼玉県,坂戸市西清掃センター,埼玉県坂戸市にっさい花みず木１－５,049-281-3575
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ坂戸店,埼玉県坂戸市八幡１－３－１４,049-280-7688
自転車販売店,埼玉県,坂戸市市役所　廃棄物対策課,埼玉県坂戸市千代田１－１－１,049-283-1331
自転車販売店,埼玉県,坂戸市東清掃センター,埼玉県坂戸市大字赤尾２２９２,049-284-0690
自転車販売店,埼玉県,寄居町生活環境エコタウン課,埼玉県大里郡寄居町大字寄居１１８０－１,048-581-2121
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ富士見店,埼玉県富士見市針ケ谷２－３７－１３,049-268-5705
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ川口上青木店,埼玉県川口市上青木西１－１－１２,048-240-6818
自転車販売店,埼玉県,（株）アイリスプラザ　ダイユニカンパニーユニディ川口店,埼玉県川口市上青木５－５－１６,048-269-8811
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ川口鳩ヶ谷店,埼玉県川口市南鳩ヶ谷１－２－１５,048-288-7270
自転車販売店,埼玉県,（株）ヤクシン,埼玉県川口市安行慈林５９０－２４,048-283-2592
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ東川口店,埼玉県川口市戸塚５－１－６,048-291-7070
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ川口本町店,埼玉県川口市本町４－３－６,048-228-1500
自転車販売店,埼玉県,ダイシャリン川口・柳崎店,埼玉県川口市柳崎１－２０－４６,048-264-1965
自転車販売店,埼玉県,ＭＯＴＯ　ＰＬＡＺＡ　アレックス,埼玉県川口市里３３１,048-281-3151
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ川越店,埼玉県川越市新宿町３－２１－１３,04-9291-4877
自転車販売店,埼玉県,幸手市ひばりケ丘桜泉園,埼玉県幸手市大字木立１７７９－５,0480-48-0331
自転車販売店,埼玉県,サイクルショップさかさい,埼玉県幸手市東３－２２－３５,0480-42-5872
自転車販売店,埼玉県,蕨戸田衛生センター組合業務課,埼玉県戸田市大字美女木北１－８－１,048-421-2801
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ北戸田店,埼玉県戸田市笹目北町１０－２１,048-422-6265
自転車販売店,埼玉県,（有）加藤輪業,埼玉県所沢市上安松１２０６,04-2992-5214
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ所沢店,埼玉県所沢市上新井５－１７－８,04-2903-7166
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ東狭山ケ丘店,埼玉県所沢市東狭山ケ丘３－７２１－４,04-2941-3281
自転車販売店,埼玉県,新座市市民生活部環境課,埼玉県新座市野火止１－１－１本庁舎３Ｆ,048-477-1547
自転車販売店,埼玉県,コジマ×ビックカメラ新座店電動アシスト自転車売場,埼玉県新座市野火止６－１－１０,048-482-9900
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ新座店,埼玉県新座市野火止８－１－３１,048-483-9855
自転車販売店,埼玉県,サイクルハウスひで,埼玉県日高市中鹿山４５２－９１,042-985-3044
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ春日部店,埼玉県春日部市中央８－７－５,048-731-3122
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ朝霞店,埼玉県朝霞市仲町１－２－２４,048-460-4800
自転車販売店,埼玉県,本庄市児玉総合支所　支所環境産業課（２Ｆ）,埼玉県本庄市児玉町八幡山３６８,0495-72-1334
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ本庄店,埼玉県本庄市朝日町３－１９－２０,0495-27-5577
自転車販売店,埼玉県,本庄市本庄市役所　経済環境部　環境推進課（４Ｆ）,埼玉県本庄市本庄３－５－３,0495-25-1172
自転車販売店,埼玉県,児玉郡市広域市町村圏組合小山川クリーンセンター,埼玉県本庄市東五十子１５１－１,0495-22-8200
自転車販売店,埼玉県,東松山市唐子市民活動センター,埼玉県東松山市大字下唐子１６０４－４,0493-22-0672
自転車販売店,埼玉県,東松山市野本市民活動センター,埼玉県東松山市大字下野本６１０－１,0493-23-7077
自転車販売店,埼玉県,東松山市大岡市民活動センター,埼玉県東松山市大字大谷３４００－１０,0493-39-0602
自転車販売店,埼玉県,東松山市高坂市民活動センター,埼玉県東松山市大字宮鼻８６０－２,0493-34-3730
自転車販売店,埼玉県,東松山市平野市民活動センター,埼玉県東松山市大字東平５６７－１,0493-25-2220
自転車販売店,埼玉県,東松山市西本宿不燃物等埋立地,埼玉県東松山市大字西元宿２４００－１,0493-34-5550
自転車販売店,埼玉県,東松山市松山市民活動センター,埼玉県東松山市松本町１－９－３５,0493-23-9311
自転車販売店,埼玉県,東松山市役所（廃棄物対策課）,埼玉県東松山市松葉町１－１－５８,0493-21-1401
自転車販売店,埼玉県,東松山市高坂丘陵市民活動センター,埼玉県東松山市松風台８－２,0493-35-4311
自転車販売店,埼玉県,桶川市環境センター,埼玉県桶川市大字小針領家１１６０,048-728-1902
自転車販売店,埼玉県,エフワンオート,埼玉県比企郡小川町奈良梨９８２－１,0493-73-2489
自転車販売店,埼玉県,深谷市環境水道部　環境衛生課,埼玉県深谷市仲町１１－１深谷市役所本庁舎２Ｆ,048-578-7332
自転車販売店,埼玉県,ラビットハウス,埼玉県深谷市本住町８－２６,048-572-6750
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ深谷店,埼玉県深谷市東方町４－３３－４,048-570-3000
自転車販売店,埼玉県,熊谷市大里行政センター,埼玉県熊谷市中曽根６５４－１,0493-39-0311
自転車販売店,埼玉県,熊谷市妻沼行政センター,埼玉県熊谷市弥藤吾２４５０,048-588-9988
自転車販売店,埼玉県,熊谷市環境推進課,埼玉県熊谷市江南中央１－１,048-536-1549
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ熊谷店,埼玉県熊谷市筑波１－６１,048-528-5500
自転車販売店,埼玉県,熊谷市環境部　環境美化センター,埼玉県熊谷市肥塚１１２５,048-524-7121
自転車販売店,埼玉県,狭山市奥富環境センター,埼玉県狭山市上奥富８９７－１,04-2953-2831
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ狭山店,埼玉県狭山市富士見１－２９－３,04-2950-5333
自転車販売店,埼玉県,（株）キタダ,埼玉県狭山市狭山台３－１０－１２,04-2957-1367
自転車販売店,埼玉県,蓮田白岡衛生組合リサイクルステーション,埼玉県白岡市篠津１２７９－５,0480-93-0077
自転車販売店,埼玉県,猫八モータース,埼玉県秩父市大野原３４９,0494-22-3667
自転車販売店,埼玉県,（有）エビス,埼玉県羽生市南７－１８－５,048-561-0451
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ草加弁天店,埼玉県草加市弁天５－１－１,048-930-1240
自転車販売店,埼玉県,（株）アイリスプラザ　ダイユニカンパニーユニディ草加新栄町店,埼玉県草加市新栄２－１４－３,048-944-0707
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ草加谷塚店,埼玉県草加市谷塚仲町４６２,048-929-9800
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ蓮田店,埼玉県蓮田市西城３－２０３,048-765-5240
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ越谷レイクタウン店,埼玉県越谷市レイクタウン２－３３－２,048-961-7005
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ南越谷店,埼玉県越谷市新越谷２－１２－８,048-990-3070
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ北越谷店,埼玉県越谷市東大沢３－２３－６,048-970-7780
自転車販売店,埼玉県,（株）あさひサイクルベースあさひ鶴ケ島若葉店,埼玉県鶴ケ島市冨士見１－８－１０,049-279-1130
