category,prefecture,store_name,address,phone
自転車販売店,千葉県,東金市市役所,千葉県東金市東岩崎１－１,0475-50-1170
自転車販売店,千葉県,（株）あさひサイクルベースあさひ東金店,千葉県東金市田間８８４－２,0475-50-6888
自転車販売店,千葉県,（有）相馬小金原サイクル,千葉県松戸市小金原４－１－２３,047-343-4715
自転車販売店,千葉県,（有）アイカワサイクルセンター,千葉県松戸市小金原７－１８－１８,047-341-7986
自転車販売店,千葉県,（株）あさひサイクルベースあさひ北松戸店,千葉県松戸市新作１００－１９,047-331-8830
自転車販売店,千葉県,（株）あさひサイクルベースあさひ八柱店,千葉県松戸市日暮１－１０－１,047-394-6220
自転車販売店,千葉県,（株）アイリスプラザ　ダイユニカンパニーユニディ松戸ときわ平店,千葉県松戸市牧の原２－３８,047-704-6331
自転車販売店,千葉県,（株）あさひサイクルベースあさひ柏光ヶ丘店,千葉県柏市光ヶ丘２－２３－８,04-7170-3937
自転車販売店,千葉県,（株）あさひサイクルベースあさひ柏の葉店,千葉県柏市十余二４０４－２８,04-7137-0371
自転車販売店,千葉県,コジマ×ビックカメラ柏店２階電動アシスト自転車売場,千葉県柏市大山台１－１０,04-7137-1200
自転車販売店,千葉県,飯田輪業,千葉県柏市布施６８７,04-7131-7359
自転車販売店,千葉県,（株）あさひサイクルベースあさひ柏店,千葉県柏市旭町５－６－１９,04-7199-5255
自転車販売店,千葉県,ビックカメラ柏店７階電動アシスト自転車用バッテリー売場,千葉県柏市柏１－１－２０スカイプラザ柏,04-7165-1111
自転車販売店,千葉県,（株）あさひサイクルベースあさひ流山おおたかの森店,千葉県流山市おおたかの森西１－１５－３,04-7197-4114
自転車販売店,千葉県,流山市クリーンセンター,千葉県流山市下花輪１９１,04-7157-7411
自転車販売店,千葉県,（株）あさひサイクルベースあさひ南流山店,千葉県流山市南流山９－１－３,04-7150-7010
自転車販売店,千葉県,（株）あさひサイクルベースあさひ新浦安店,千葉県浦安市明海４－１－１,047-316-3020
自転車販売店,千葉県,浦安市環境部　ごみゼロ課,千葉県浦安市猫実１－１－１浦安市役所６Ｆ　ごみゼロ課,047-712-6485
自転車販売店,千葉県,（株）あさひサイクルベースあさひ津田沼店,千葉県習志野市奏の杜２－１９－２１,047-473-0650
自転車販売店,千葉県,（株）あさひサイクルベースあさひ東習志野店,千葉県習志野市東習志野５－３０－３,047-403-4605
自転車販売店,千葉県,（株）あさひサイクルベースあさひ船橋夏見店,千葉県船橋市夏見台３－８－７,047-406-6332
自転車販売店,千葉県,（株）あさひサイクルベースあさひ船橋松が丘店,千葉県船橋市松が丘４－１－３１,047-469-3380
自転車販売店,千葉県,船橋市西浦資源リサイクル施設　環境部資源循環課,千葉県船橋市西浦１－４－２,047-436-2433
自転車販売店,千葉県,サイクルランドやまいち,千葉県茂原市八千代１－９－１５,0475-24-0211
自転車販売店,千葉県,（株）あさひサイクルベースあさひ茂原店,千葉県茂原市長尾２６２３,0475-27-2655
自転車販売店,千葉県,（株）あさひサイクルベースあさひ野田店,千葉県野田市堤根１１４－２０,04-7121-2212
自転車販売店,千葉県,ＹＯＵ　ＳＨＯＰ　キタジマ,千葉県野田市宮崎２３,04-7122-0757
自転車販売店,千葉県,鎌ケ谷市市民生活部　クリーン推進課業務係,千葉県鎌ケ谷市新鎌ケ谷２－６－１,047-445-1223
自転車販売店,千葉県,（株）あさひサイクルベースあさひ新鎌ヶ谷店,千葉県鎌ケ谷市新鎌ケ谷３－３－１５,047-498-7775
自転車販売店,千葉県,香取広域市町村圏事務組合事務局　業務課・業務班,千葉県香取市仁良３００－１,0478-78-1311
自転車販売店,千葉県,香取市市役所　環境安全課,千葉県香取市佐原ロ２１２７市役所３Ｆ,0478-50-1248
自転車販売店,千葉県,香取市栗源支所,千葉県香取市岩部７００,0478-75-2111
自転車販売店,千葉県,香取市小見川支所,千葉県香取市羽根川３８,0478-82-1116
自転車販売店,千葉県,多古町役場　生活環境課　環境係,千葉県香取郡多古町多古５８４,0479-76-5406
自転車販売店,千葉県,東庄町保健福祉総合センター,千葉県香取郡東庄町石出２６９２－４,0478-86-6072
自転車販売店,千葉県,東庄町役場,千葉県香取郡東庄町笹川い４７１３－１３１,0478-86-6072
自転車販売店,千葉県,東庄町町民課　生活環境係,千葉県香取郡東庄町笹川い４７１３－１３１,0478-86-6072
自転車販売店,千葉県,神崎町町役場,千葉県香取郡神崎町神崎本宿１６３,0478-72-2113
